1582,1582,improvement,23,bc6f98f41f29ab944b3bc6f232c0fd31c6f3d6d3,3b5d62c8f123373bc261417bf811b5951e42f903,None,None,https://github.com/redis/jedis/compare/bc6f98f41f29ab944b3bc6f232c0fd31c6f3d6d3...3b5d62c8f123373bc261417bf811b5951e42f903.diff
1617,1617,improvement,2,77d6f72640b648eaa9f23bb7c8d839175a94104b,2279d35abecd6e1c4b663b4d7c4cf61666e66028,None,None,https://github.com/redis/jedis/compare/77d6f72640b648eaa9f23bb7c8d839175a94104b...2279d35abecd6e1c4b663b4d7c4cf61666e66028.diff
1624,1624,improvement,2,aa5b0679d68dc7acb037e29edb224827a3128489,6031353303b68921625fb055511b6a40d29715db,None,None,https://github.com/redis/jedis/compare/aa5b0679d68dc7acb037e29edb224827a3128489...6031353303b68921625fb055511b6a40d29715db.diff
1642,1642,improvement,4,09c95d7916f69ef86c77ddb27d4dd9fcdadb1a47,680d694958ce42a3b51ef07011ab3da21c7219a0,None,None,https://github.com/redis/jedis/compare/09c95d7916f69ef86c77ddb27d4dd9fcdadb1a47...680d694958ce42a3b51ef07011ab3da21c7219a0.diff
1686,1686,improvement,2,f4ed5d5cdbda170dfc02d0c8571c7be4a8c2f6df,0c745daaca822273fae4d4abd22c96299eca0e25,None,None,https://github.com/redis/jedis/compare/f4ed5d5cdbda170dfc02d0c8571c7be4a8c2f6df...0c745daaca822273fae4d4abd22c96299eca0e25.diff
1705,1705,improvement,2,f889746e82ec6834dfb973e29c24392d01934bf4,08aad83c8e6c4065557cae09fe7c4daab90e1ee7,None,None,https://github.com/redis/jedis/compare/f889746e82ec6834dfb973e29c24392d01934bf4...08aad83c8e6c4065557cae09fe7c4daab90e1ee7.diff
1742,1742,improvement,2,cf31202ff193a454f4f47efca281f4fbb72a45c8,d5d70f027b0ce78c94a4aa8c4f671ff5be7e0378,None,None,https://github.com/redis/jedis/compare/cf31202ff193a454f4f47efca281f4fbb72a45c8...d5d70f027b0ce78c94a4aa8c4f671ff5be7e0378.diff
1748,1748,improvement,5,c364ccf7abe8fca431c431c793d19b06103a8d3b,6634cff25f4af2b6b8ae5e5d6a4399a0dd4af5dc,None,None,https://github.com/redis/jedis/compare/c364ccf7abe8fca431c431c793d19b06103a8d3b...6634cff25f4af2b6b8ae5e5d6a4399a0dd4af5dc.diff
1749,1749,improvement,6,ba9ad3c70d932db9db2e6fc72cfa419426006407,a109185fc461f019632d80d7c3dffb9fa90a0eeb,None,None,https://github.com/redis/jedis/compare/ba9ad3c70d932db9db2e6fc72cfa419426006407...a109185fc461f019632d80d7c3dffb9fa90a0eeb.diff
1827,1827,improvement,3,503f80019022cff49eabdff6340ae800a540ff1d,0d1251101a1a24829485075adcd064d3533bbc48,None,None,https://github.com/redis/jedis/compare/503f80019022cff49eabdff6340ae800a540ff1d...0d1251101a1a24829485075adcd064d3533bbc48.diff
1831,1831,improvement,4,33863b4f799165682739588d1c2301ca35ef1503,88a8130b48cbf337bafb60e809a913a435418ab2,None,None,https://github.com/redis/jedis/compare/33863b4f799165682739588d1c2301ca35ef1503...88a8130b48cbf337bafb60e809a913a435418ab2.diff
1868,1868,improvement,10,21fe28225a6eda0a103f8efd8f2b00460c8fde91,6fd1aa0d90a6a3822ce22c9e4b718c7f618e85a6,None,None,https://github.com/redis/jedis/compare/21fe28225a6eda0a103f8efd8f2b00460c8fde91...6fd1aa0d90a6a3822ce22c9e4b718c7f618e85a6.diff
1880,1880,improvement,50,19389b5a0e5572eeaff84e6c28ba182082839016,009f5bca1ca3fea3f0a63ce692e00dee0585a08c,None,None,https://github.com/redis/jedis/compare/19389b5a0e5572eeaff84e6c28ba182082839016...009f5bca1ca3fea3f0a63ce692e00dee0585a08c.diff
1888,1888,improvement,7,2f8860f854baa4bcc4da50998a02d11f02b6add9,7f7a91b85fe3374556fdc10a1f068a3fbbdc2dd4,None,None,https://github.com/redis/jedis/compare/2f8860f854baa4bcc4da50998a02d11f02b6add9...7f7a91b85fe3374556fdc10a1f068a3fbbdc2dd4.diff
1905,1905,improvement,5,e972fadc457c12e3d28f1e956773cad4fa13b08d,d38c3dcae779a6a741136ad855bb5996edad1739,None,None,https://github.com/redis/jedis/compare/e972fadc457c12e3d28f1e956773cad4fa13b08d...d38c3dcae779a6a741136ad855bb5996edad1739.diff
1911,1911,improvement,2,bf93d13831925833b3efa8c57a971e55c5d12393,ed2ed51c9b7ba42461fb6307a41a479854df8a0f,None,None,https://github.com/redis/jedis/compare/bf93d13831925833b3efa8c57a971e55c5d12393...ed2ed51c9b7ba42461fb6307a41a479854df8a0f.diff
1923,1923,improvement,2,26c27ee2e9819af6b42cd26d29a38baa6a795f4f,d5a2270c9234c098318822e3b98b0122e0c885da,None,None,https://github.com/redis/jedis/compare/26c27ee2e9819af6b42cd26d29a38baa6a795f4f...d5a2270c9234c098318822e3b98b0122e0c885da.diff
1934,1934,improvement,2,8a699c537e965e2b4a54286d68e5846df5e9e0ce,7449905516446b5a53a25be8bbe415a27af1e34d,None,None,https://github.com/redis/jedis/compare/8a699c537e965e2b4a54286d68e5846df5e9e0ce...7449905516446b5a53a25be8bbe415a27af1e34d.diff
1943,1943,improvement,5,c6abed6986acb077558b4c3679d7cc62d023d5ac,7ffb1cd331817477b232540e86e90c28e079291f,None,None,https://github.com/redis/jedis/compare/c6abed6986acb077558b4c3679d7cc62d023d5ac...7ffb1cd331817477b232540e86e90c28e079291f.diff
1954,1954,improvement,3,9f46275340ae9625e617e78e0bf89adc181240a8,9de3119633188c057c113e25719bdcf39648f795,None,None,https://github.com/redis/jedis/compare/9f46275340ae9625e617e78e0bf89adc181240a8...9de3119633188c057c113e25719bdcf39648f795.diff
1968,1968,improvement,5,9aa742e03f7349673d04936c77b80f62e8e67c2a,915a8106e722679548f83a925b168567d891ba51,None,None,https://github.com/redis/jedis/compare/9aa742e03f7349673d04936c77b80f62e8e67c2a...915a8106e722679548f83a925b168567d891ba51.diff
1986,1986,improvement,4,cf518b6b26cdfe148df91957433ab23b6e61c670,c4c836b6017c66e5ae85b94f32b97fa0f7cbe30c,None,None,https://github.com/redis/jedis/compare/cf518b6b26cdfe148df91957433ab23b6e61c670...c4c836b6017c66e5ae85b94f32b97fa0f7cbe30c.diff
1988,1988,improvement,11,30009fb08fce2fc6b2ffc2df3a2e545a6f33c676,4c07bd7e1b774f2c0cb090b115587800f9e7ad22,None,None,https://github.com/redis/jedis/compare/30009fb08fce2fc6b2ffc2df3a2e545a6f33c676...4c07bd7e1b774f2c0cb090b115587800f9e7ad22.diff
1992,1992,improvement,2,78522c79723e9275c4612f400f674105d555f005,cfbd762e3ca489a5e3bcb18e878772d4be960d4d,None,None,https://github.com/redis/jedis/compare/78522c79723e9275c4612f400f674105d555f005...cfbd762e3ca489a5e3bcb18e878772d4be960d4d.diff
2008,2008,improvement,3,b4b6ab65d5c39e6cfe3c5e9083698d61a2ca4ba5,99d7b458436e5c2c2221b06a0de12aaca719b200,None,None,https://github.com/redis/jedis/compare/b4b6ab65d5c39e6cfe3c5e9083698d61a2ca4ba5...99d7b458436e5c2c2221b06a0de12aaca719b200.diff
2032,2032,improvement,2,a68a8f1b905e8d28a393e900d9545f50c365f4d2,251b532cd7c5134b3fb0a30826246a3bd625eb38,None,None,https://github.com/redis/jedis/compare/a68a8f1b905e8d28a393e900d9545f50c365f4d2...251b532cd7c5134b3fb0a30826246a3bd625eb38.diff
2078,2078,improvement,6,7a602818fd161a5cb1b31fbf5826f416f9b02974,bd1c927b5d6fb22e53be87ca4cca1390ce1c2265,None,None,https://github.com/redis/jedis/compare/7a602818fd161a5cb1b31fbf5826f416f9b02974...bd1c927b5d6fb22e53be87ca4cca1390ce1c2265.diff
2100,2100,improvement,7,5f01d7bc62d7221d4901a87cc8b7ec60f50c1d62,298043451168e5f379f0e4b075fbdd96395e0396,None,None,https://github.com/redis/jedis/compare/5f01d7bc62d7221d4901a87cc8b7ec60f50c1d62...298043451168e5f379f0e4b075fbdd96395e0396.diff
