468,468,merge,2,None,52bb245203f066818ebdd8b36fcfe63009c7e764,None,None,https://github.com/xetorthio/jedis/compare/None…52bb245203f066818ebdd8b36fcfe63009c7e764.diff
478,478,close,9,None,784a31cc4d8c84ffaef2b02cb0e43a9d441fd390,None,None,https://github.com/xetorthio/jedis/compare/None…784a31cc4d8c84ffaef2b02cb0e43a9d441fd390.diff
482,482,close,1,None,a54710287dd16037818c8abd24a268107a49b21a,None,None,https://github.com/xetorthio/jedis/compare/None…a54710287dd16037818c8abd24a268107a49b21a.diff
486,486,close,2,None,b8b9abbec84d1cc70a53e6bf07d095e6424f9ab7,None,None,https://github.com/xetorthio/jedis/compare/None…b8b9abbec84d1cc70a53e6bf07d095e6424f9ab7.diff
487,487,merge,1,None,15891c411734e78dafe61262f7052b0d1936e286,None,None,https://github.com/xetorthio/jedis/compare/None…15891c411734e78dafe61262f7052b0d1936e286.diff
489,489,merge,1,None,a27c67de663bff5a2fbf6b3803d35835ba1515d0,None,None,https://github.com/xetorthio/jedis/compare/None…a27c67de663bff5a2fbf6b3803d35835ba1515d0.diff
491,491,close,1,None,42adb821c4685ce47830153c9b39771964897e8b,None,None,https://github.com/xetorthio/jedis/compare/None…42adb821c4685ce47830153c9b39771964897e8b.diff
498,498,merge,1,None,10c131bbf0629d5a1a30c7968926b9bee99cc949,None,None,https://github.com/xetorthio/jedis/compare/None…10c131bbf0629d5a1a30c7968926b9bee99cc949.diff
499,499,close,1,None,b6922a814a8e634d654555bafd93981f96ecd2e1,None,None,https://github.com/xetorthio/jedis/compare/None…b6922a814a8e634d654555bafd93981f96ecd2e1.diff
502,502,merge,1,None,3073f778b4edab3205b922c22f29cfed490c494e,None,None,https://github.com/xetorthio/jedis/compare/None…3073f778b4edab3205b922c22f29cfed490c494e.diff
509,509,merge,1,None,f11c1622de1d529cad509b7793977714229f4883,None,None,https://github.com/xetorthio/jedis/compare/None…f11c1622de1d529cad509b7793977714229f4883.diff
510,510,close,1,None,29f7ec5bbd72dc313b2ab6c6c66576b7e99c734a,None,None,https://github.com/xetorthio/jedis/compare/None…29f7ec5bbd72dc313b2ab6c6c66576b7e99c734a.diff
511,511,improvement,7,2267c3318ce6a157e98d43b7c53011868420c09b,514144d472135dbf5ece2677be2d28f4fa58ca31,None,None,https://github.com/xetorthio/jedis/compare/2267c3318ce6a157e98d43b7c53011868420c09b…514144d472135dbf5ece2677be2d28f4fa58ca31.diff
512,512,improvement,6,dd62e360fa714c6c93722f362772a71179a0ddda,a5363582a6831cca4ec00f2428222cbeffb088d1,None,None,https://github.com/xetorthio/jedis/compare/dd62e360fa714c6c93722f362772a71179a0ddda…a5363582a6831cca4ec00f2428222cbeffb088d1.diff
513,513,merge,1,None,5f5b80e6e33f93b99874de71174a2297256d0abe,None,None,https://github.com/xetorthio/jedis/compare/None…5f5b80e6e33f93b99874de71174a2297256d0abe.diff
515,515,merge,1,None,b05d9adfb0c4a9fe430149bc75f0615ad9a56f97,None,None,https://github.com/xetorthio/jedis/compare/None…b05d9adfb0c4a9fe430149bc75f0615ad9a56f97.diff
517,517,close,1,None,d0e580d1ad77ef870cb4e8aced2b2829279107a0,None,None,https://github.com/xetorthio/jedis/compare/None…d0e580d1ad77ef870cb4e8aced2b2829279107a0.diff
523,523,improvement,5,4b53160a742cc8e169168d6316a93f5542fe5536,4ab54d955d9e8dd01501b9a30e6f3f2576109464,None,None,https://github.com/xetorthio/jedis/compare/4b53160a742cc8e169168d6316a93f5542fe5536…4ab54d955d9e8dd01501b9a30e6f3f2576109464.diff
524,524,merge,1,None,105ca9f5bb813ff71ccf16450dcb12796955f306,None,None,https://github.com/xetorthio/jedis/compare/None…105ca9f5bb813ff71ccf16450dcb12796955f306.diff
527,527,improvement,2,d846149ae16739b55cc891eba1f2455a4acc28c3,a69dd4e2429b86dc901dea63b84a509387d27a45,None,None,https://github.com/xetorthio/jedis/compare/d846149ae16739b55cc891eba1f2455a4acc28c3…a69dd4e2429b86dc901dea63b84a509387d27a45.diff
528,528,improvement,4,40c8a93340fd368fc33c6e4e40640f7b16210627,f81f75177c4387eb9d2265f84bce91ad156e1550,None,None,https://github.com/xetorthio/jedis/compare/40c8a93340fd368fc33c6e4e40640f7b16210627…f81f75177c4387eb9d2265f84bce91ad156e1550.diff
529,529,close,1,None,8de354f4bc7aba889a52d369c6a52497e61dc8a4,None,None,https://github.com/xetorthio/jedis/compare/None…8de354f4bc7aba889a52d369c6a52497e61dc8a4.diff
532,532,close,1,None,7449619fcaebb9cd669e491d578fc1c1099b05fb,None,None,https://github.com/xetorthio/jedis/compare/None…7449619fcaebb9cd669e491d578fc1c1099b05fb.diff
534,534,close,1,None,73895d9c972eb3931136a41411098778396ff72c,None,None,https://github.com/xetorthio/jedis/compare/None…73895d9c972eb3931136a41411098778396ff72c.diff
535,535,improvement,4,9edf96e4426062f37da607e3c1dc360e0c1f3397,434d167d4973aff8127a07e90eb26f60f975d22f,None,None,https://github.com/xetorthio/jedis/compare/9edf96e4426062f37da607e3c1dc360e0c1f3397…434d167d4973aff8127a07e90eb26f60f975d22f.diff
536,536,merge,1,None,ed81f37d1b2684ec50e80ad1d73bc5fb0d5109b0,None,None,https://github.com/xetorthio/jedis/compare/None…ed81f37d1b2684ec50e80ad1d73bc5fb0d5109b0.diff
537,537,merge,1,None,1ed231cf159d375cb60bea21420f359e3ff41f5e,None,None,https://github.com/xetorthio/jedis/compare/None…1ed231cf159d375cb60bea21420f359e3ff41f5e.diff
540,540,merge,3,None,fcef705a6ca347593deb2f605625a2960c29a7da,None,None,https://github.com/xetorthio/jedis/compare/None…fcef705a6ca347593deb2f605625a2960c29a7da.diff
541,541,merge,2,None,76814b56a1df1cc4b7d26c9f9486191a6ebd7562,None,None,https://github.com/xetorthio/jedis/compare/None…76814b56a1df1cc4b7d26c9f9486191a6ebd7562.diff
542,542,merge,1,None,0aacd48c814fcbf110ab41bfbc4703463e221c7f,None,None,https://github.com/xetorthio/jedis/compare/None…0aacd48c814fcbf110ab41bfbc4703463e221c7f.diff
543,543,merge,2,None,3ebc25e9045d0945a567c0c43f33d1f949362c49,None,None,https://github.com/xetorthio/jedis/compare/None…3ebc25e9045d0945a567c0c43f33d1f949362c49.diff
549,549,merge,1,None,68ee4e49d061ad66352e146612c2ab9bdc0fd566,None,None,https://github.com/xetorthio/jedis/compare/None…68ee4e49d061ad66352e146612c2ab9bdc0fd566.diff
551,551,merge,1,None,c4fb2b4adca709ad27e5e11fdc8488dd4dbd1658,None,None,https://github.com/xetorthio/jedis/compare/None…c4fb2b4adca709ad27e5e11fdc8488dd4dbd1658.diff
554,554,improvement,4,756dc8deec98cd4cae6dfa512e9371cc5a9fe4a7,756113821f2599e72bfece457094bc51a1fcc7c2,None,None,https://github.com/xetorthio/jedis/compare/756dc8deec98cd4cae6dfa512e9371cc5a9fe4a7…756113821f2599e72bfece457094bc51a1fcc7c2.diff
555,555,improvement,4,2013c9cbedefe94139c7eb4d3a8cdef2e9e9485f,64859c1bd74302fbdee522f6f68f9b2455c5f3e4,None,None,https://github.com/xetorthio/jedis/compare/2013c9cbedefe94139c7eb4d3a8cdef2e9e9485f…64859c1bd74302fbdee522f6f68f9b2455c5f3e4.diff
557,557,close,1,None,bb523cf3b332d5c01e3a19747eb7fa13ea720b78,None,None,https://github.com/xetorthio/jedis/compare/None…bb523cf3b332d5c01e3a19747eb7fa13ea720b78.diff
558,558,improvement,7,db765227dffbc8ddd983dd8ad42b99e9096a3654,37a3c7b8359a456804947ebde546c7e096ef2176,None,None,https://github.com/xetorthio/jedis/compare/db765227dffbc8ddd983dd8ad42b99e9096a3654…37a3c7b8359a456804947ebde546c7e096ef2176.diff
563,563,improvement,2,670e019a8958acfecf9a2f7932cdf1ef58bcb0ed,6f8d46ae4fa8360586257a1d3e4babec0f45ec75,None,None,https://github.com/xetorthio/jedis/compare/670e019a8958acfecf9a2f7932cdf1ef58bcb0ed…6f8d46ae4fa8360586257a1d3e4babec0f45ec75.diff
564,564,improvement,2,882d662470351d08d106006821c837d76b5ddaac,fcea0fe0feca0d2b4160a377ecf79c90c9dcda7d,None,None,https://github.com/xetorthio/jedis/compare/882d662470351d08d106006821c837d76b5ddaac…fcea0fe0feca0d2b4160a377ecf79c90c9dcda7d.diff
570,570,close,1,None,46eef9530b4a6f493ed1ab1e677213467461bfbe,None,None,https://github.com/xetorthio/jedis/compare/None…46eef9530b4a6f493ed1ab1e677213467461bfbe.diff
571,571,merge,1,None,b2eb5d6d1c1e15c32bb702bf60b638044f79e510,None,None,https://github.com/xetorthio/jedis/compare/None…b2eb5d6d1c1e15c32bb702bf60b638044f79e510.diff
574,574,improvement,3,0cd32a61037eaaef58b7f6a64b38b0f408b5505b,e1f50b5fae9288a8327e8a9238481eee9405dfc6,None,None,https://github.com/xetorthio/jedis/compare/0cd32a61037eaaef58b7f6a64b38b0f408b5505b…e1f50b5fae9288a8327e8a9238481eee9405dfc6.diff
575,575,improvement,2,4dcee1eb00166f965ee21bc2ff6a7c4921c4c700,a0f28717c351cb031df938788cca8b27fa7a27e7,None,None,https://github.com/xetorthio/jedis/compare/4dcee1eb00166f965ee21bc2ff6a7c4921c4c700…a0f28717c351cb031df938788cca8b27fa7a27e7.diff
576,576,merge,1,None,e7285ade5c10a74e15680158bcfd60ffbad83f06,None,None,https://github.com/xetorthio/jedis/compare/None…e7285ade5c10a74e15680158bcfd60ffbad83f06.diff
577,577,merge,2,None,92f6785a5836670005923ad597ff715c579643d7,None,None,https://github.com/xetorthio/jedis/compare/None…92f6785a5836670005923ad597ff715c579643d7.diff
578,578,improvement,2,fe9535df45907b1d0e061f77c158b8ee3ecf0319,b25ca413c58b120610ba12568f30b2d9ee793515,None,None,https://github.com/xetorthio/jedis/compare/fe9535df45907b1d0e061f77c158b8ee3ecf0319…b25ca413c58b120610ba12568f30b2d9ee793515.diff
581,581,improvement,20,2a17be9c1d4ab59f40a79f914ec1715c39988580,dd617dbfcc0d7fdd08bb72e74ef69e2f2207a9df,None,None,https://github.com/xetorthio/jedis/compare/2a17be9c1d4ab59f40a79f914ec1715c39988580…dd617dbfcc0d7fdd08bb72e74ef69e2f2207a9df.diff
587,587,merge,3,None,62b98a3e633434e4f635d4ef1ca0076d4404df42,None,None,https://github.com/xetorthio/jedis/compare/None…62b98a3e633434e4f635d4ef1ca0076d4404df42.diff
597,597,close,4,None,64859c1bd74302fbdee522f6f68f9b2455c5f3e4,None,None,https://github.com/xetorthio/jedis/compare/None…64859c1bd74302fbdee522f6f68f9b2455c5f3e4.diff
598,598,improvement,2,1fd5b575756fa2bb96c275fe379b9bf3e2f68adc,5d3600485fbdf9029579c799c104c9604f5d76d3,None,None,https://github.com/xetorthio/jedis/compare/1fd5b575756fa2bb96c275fe379b9bf3e2f68adc…5d3600485fbdf9029579c799c104c9604f5d76d3.diff
608,608,close,1,None,bd4cbea47273b1fdc5364bdbae78c7b70d911f6b,None,None,https://github.com/xetorthio/jedis/compare/None…bd4cbea47273b1fdc5364bdbae78c7b70d911f6b.diff
609,609,close,1,None,cd29c66ed100448838c53f361917396eb4aaa487,None,None,https://github.com/xetorthio/jedis/compare/None…cd29c66ed100448838c53f361917396eb4aaa487.diff
610,610,improvement,21,add2778952adc629561411a448f1c1868f8e93f7,79d27ef60d5f09864c8fa988bf2374232f23edc1,None,None,https://github.com/xetorthio/jedis/compare/add2778952adc629561411a448f1c1868f8e93f7…79d27ef60d5f09864c8fa988bf2374232f23edc1.diff
611,611,close,3,None,2da1ceeb8e2e76b3fdf1379b45b25fb9f676dff3,None,None,https://github.com/xetorthio/jedis/compare/None…2da1ceeb8e2e76b3fdf1379b45b25fb9f676dff3.diff
612,612,merge,1,None,ce1156be44ea2b17073942ad5c60a78b566ed8e8,None,None,https://github.com/xetorthio/jedis/compare/None…ce1156be44ea2b17073942ad5c60a78b566ed8e8.diff
613,613,merge,2,None,a6b76ae6651e840c0f4317548ff79223cc82b4ab,None,None,https://github.com/xetorthio/jedis/compare/None…a6b76ae6651e840c0f4317548ff79223cc82b4ab.diff
614,614,merge,5,None,986acc8c9e334bc8d0b36215d4eb1c6ef015a77c,None,None,https://github.com/xetorthio/jedis/compare/None…986acc8c9e334bc8d0b36215d4eb1c6ef015a77c.diff
615,615,improvement,10,986acc8c9e334bc8d0b36215d4eb1c6ef015a77c,6485a7ec08c5293c5c0e0ddb256213d122798b88,None,None,https://github.com/xetorthio/jedis/compare/986acc8c9e334bc8d0b36215d4eb1c6ef015a77c…6485a7ec08c5293c5c0e0ddb256213d122798b88.diff
620,620,improvement,4,409740f06cd2375c9164f66c84b217546ef38aac,3d7b412a57bc2ae4e16ff47a1d4ce68a879230f0,None,None,https://github.com/xetorthio/jedis/compare/409740f06cd2375c9164f66c84b217546ef38aac…3d7b412a57bc2ae4e16ff47a1d4ce68a879230f0.diff
622,622,merge,1,None,69de8d84d5c80330dfc3c9d759d92792940f5b14,None,None,https://github.com/xetorthio/jedis/compare/None…69de8d84d5c80330dfc3c9d759d92792940f5b14.diff
626,626,merge,1,None,bbc9078c3f848fe478fad575c607c5de35893f52,None,None,https://github.com/xetorthio/jedis/compare/None…bbc9078c3f848fe478fad575c607c5de35893f52.diff
629,629,improvement,3,d14ee645ed77a9ed61b10b712fa7a87c09b95384,d8b8ba315fd49530a62d19591e7e73a4b55d8abf,None,None,https://github.com/xetorthio/jedis/compare/d14ee645ed77a9ed61b10b712fa7a87c09b95384…d8b8ba315fd49530a62d19591e7e73a4b55d8abf.diff
630,630,close,2,None,b00b2ae7d40adf6deceb1a02c85384e1c5fcf631,None,None,https://github.com/xetorthio/jedis/compare/None…b00b2ae7d40adf6deceb1a02c85384e1c5fcf631.diff
631,631,improvement,3,c63e901232a2c407cd5269c78b356ce5dc49503d,942fc1d77bec65837e5b9b4becb8d13765f523b3,None,None,https://github.com/xetorthio/jedis/compare/c63e901232a2c407cd5269c78b356ce5dc49503d…942fc1d77bec65837e5b9b4becb8d13765f523b3.diff
641,641,improvement,2,51de5f72abacbe544429fa24139ddfe8f57da71f,742e83b1e030706a56c02f61aaa11d65a91d7bdc,None,None,https://github.com/xetorthio/jedis/compare/51de5f72abacbe544429fa24139ddfe8f57da71f…742e83b1e030706a56c02f61aaa11d65a91d7bdc.diff
646,646,merge,3,None,ab2f43b8c0155f03c8b8f3932141630e1c825f65,None,None,https://github.com/xetorthio/jedis/compare/None…ab2f43b8c0155f03c8b8f3932141630e1c825f65.diff
651,651,merge,1,None,4b07966e748ce25699fa791c5d53f9e28f1b3e84,None,None,https://github.com/xetorthio/jedis/compare/None…4b07966e748ce25699fa791c5d53f9e28f1b3e84.diff
658,658,merge,2,None,bfcecd73cb3b56a4f9ae99dac9bc068518f62224,None,None,https://github.com/xetorthio/jedis/compare/None…bfcecd73cb3b56a4f9ae99dac9bc068518f62224.diff
666,666,merge,1,None,18c4a987d5e5d515576176bdc1ccbaaf1944c73e,None,None,https://github.com/xetorthio/jedis/compare/None…18c4a987d5e5d515576176bdc1ccbaaf1944c73e.diff
667,667,merge,1,None,fd23f8b8f71fa1bdd5c0a5b2ce0c8af656ceb026,None,None,https://github.com/xetorthio/jedis/compare/None…fd23f8b8f71fa1bdd5c0a5b2ce0c8af656ceb026.diff
668,668,merge,1,None,0f472c97a27da62c86444a1c72e599fdb81edf83,None,None,https://github.com/xetorthio/jedis/compare/None…0f472c97a27da62c86444a1c72e599fdb81edf83.diff
669,669,merge,5,None,15ab93494562b712248190b2da78446fd5d3f758,None,None,https://github.com/xetorthio/jedis/compare/None…15ab93494562b712248190b2da78446fd5d3f758.diff
671,671,merge,39,None,bfc962907bddfe9fd6748b7752b975955dd5b574,None,None,https://github.com/xetorthio/jedis/compare/None…bfc962907bddfe9fd6748b7752b975955dd5b574.diff
675,675,merge,1,None,088d86a60fc7cfd3ba55156fc949059b5e9ecdc9,None,None,https://github.com/xetorthio/jedis/compare/None…088d86a60fc7cfd3ba55156fc949059b5e9ecdc9.diff
680,680,improvement,2,a6c8cbcc9161d3f660329fbba77fba7d8b808b41,d25ce4313dbad7f0079eed299bd3d465442bb946,None,None,https://github.com/xetorthio/jedis/compare/a6c8cbcc9161d3f660329fbba77fba7d8b808b41…d25ce4313dbad7f0079eed299bd3d465442bb946.diff
681,681,improvement,9,75d2ba751ba59c1cf5e13ddad84d4f0d3a82fb3e,056e6e9db2c3a3081e41092ea748332526cdaf4c,None,None,https://github.com/xetorthio/jedis/compare/75d2ba751ba59c1cf5e13ddad84d4f0d3a82fb3e…056e6e9db2c3a3081e41092ea748332526cdaf4c.diff
685,685,merge,1,None,d7cd3a0af671b0fcf30b7cd4819fa9026f8d92f8,None,None,https://github.com/xetorthio/jedis/compare/None…d7cd3a0af671b0fcf30b7cd4819fa9026f8d92f8.diff
691,691,close,18,None,63a5057a9ad4db42961f78137996a3e489d5e5fe,None,None,https://github.com/xetorthio/jedis/compare/None…63a5057a9ad4db42961f78137996a3e489d5e5fe.diff
694,694,improvement,2,c62672e3a058bde24e37b0e49694505472ae904f,a30598b7cbb24b133a35d472c8440395a65706cc,None,None,https://github.com/xetorthio/jedis/compare/c62672e3a058bde24e37b0e49694505472ae904f…a30598b7cbb24b133a35d472c8440395a65706cc.diff
709,709,close,1,None,d1a444fe6b589c40bd47ad2939a7038545e6d0fb,None,None,https://github.com/xetorthio/jedis/compare/None…d1a444fe6b589c40bd47ad2939a7038545e6d0fb.diff
710,710,improvement,3,ae73a99a17628d6e12ade3550b9a15967342696f,ad5412d8cfc24ab56f9da3d3159035630fd00d36,None,None,https://github.com/xetorthio/jedis/compare/ae73a99a17628d6e12ade3550b9a15967342696f…ad5412d8cfc24ab56f9da3d3159035630fd00d36.diff
715,715,merge,1,None,9f4faf53ffdc87387d84bb9b4d1b1a9de393afed,None,None,https://github.com/xetorthio/jedis/compare/None…9f4faf53ffdc87387d84bb9b4d1b1a9de393afed.diff
717,717,merge,4,None,2eda9cd8fb78745996fdc20d93000f9ab787a89f,None,None,https://github.com/xetorthio/jedis/compare/None…2eda9cd8fb78745996fdc20d93000f9ab787a89f.diff
718,718,merge,1,None,431ae79ff161f9f1e20f4b8713d370b0f561eb6d,None,None,https://github.com/xetorthio/jedis/compare/None…431ae79ff161f9f1e20f4b8713d370b0f561eb6d.diff
719,719,merge,1,None,0a094ff0b4327f2fdffdc5fe051d7903ac084a92,None,None,https://github.com/xetorthio/jedis/compare/None…0a094ff0b4327f2fdffdc5fe051d7903ac084a92.diff
722,722,improvement,2,b2193457613cb76bfc107d038140071c8674905c,9b824c3aadc94a9dcd3a3f0def24ffdab43ffb9f,None,None,https://github.com/xetorthio/jedis/compare/b2193457613cb76bfc107d038140071c8674905c…9b824c3aadc94a9dcd3a3f0def24ffdab43ffb9f.diff
727,727,merge,2,None,36810dfcba45dbf8a200c893cc287adf101bd962,None,None,https://github.com/xetorthio/jedis/compare/None…36810dfcba45dbf8a200c893cc287adf101bd962.diff
730,730,close,1,None,c98c05e9e9f049def7fcd8391bee96c11833b722,None,None,https://github.com/xetorthio/jedis/compare/None…c98c05e9e9f049def7fcd8391bee96c11833b722.diff
733,733,improvement,2,ad10f91b607f71b9a2bd53566ad3f25cbeb0cc9b,10307ecd2e2da6a2639855a955ae8a2bdfb26f14,None,None,https://github.com/xetorthio/jedis/compare/ad10f91b607f71b9a2bd53566ad3f25cbeb0cc9b…10307ecd2e2da6a2639855a955ae8a2bdfb26f14.diff
735,735,merge,1,None,e4441ec5b327fad913a206224ee97da8cfe86efb,None,None,https://github.com/xetorthio/jedis/compare/None…e4441ec5b327fad913a206224ee97da8cfe86efb.diff
736,736,improvement,2,687716902d4ca8e9bb5a306a8af3a4ab1ba0b4bf,96df31e41ed677ebb58a37992f0958b61ff3bdb6,None,None,https://github.com/xetorthio/jedis/compare/687716902d4ca8e9bb5a306a8af3a4ab1ba0b4bf…96df31e41ed677ebb58a37992f0958b61ff3bdb6.diff
737,737,merge,2,None,ce2ab6a937deac818bd90e3effd70e67b95a3bac,None,None,https://github.com/xetorthio/jedis/compare/None…ce2ab6a937deac818bd90e3effd70e67b95a3bac.diff
741,741,merge,1,None,96c762b8806f153ec5e5d57d010d25c2ad90a94b,None,None,https://github.com/xetorthio/jedis/compare/None…96c762b8806f153ec5e5d57d010d25c2ad90a94b.diff
743,743,merge,1,None,f8c69b105a8b995fdb74821557aeb5f01819d845,None,None,https://github.com/xetorthio/jedis/compare/None…f8c69b105a8b995fdb74821557aeb5f01819d845.diff
747,747,improvement,4,f065b80ab0e16b059d49308f6743b24ef3c9d0cc,f7789213df7f68700ac91f535553a031469de949,None,None,https://github.com/xetorthio/jedis/compare/f065b80ab0e16b059d49308f6743b24ef3c9d0cc…f7789213df7f68700ac91f535553a031469de949.diff
748,748,merge,1,None,653d6c006cfbc6a99b681e1658844d15cd5bcc93,None,None,https://github.com/xetorthio/jedis/compare/None…653d6c006cfbc6a99b681e1658844d15cd5bcc93.diff
749,749,close,1,None,09c0188a8c63656f80575184bd205a41e964c89b,None,None,https://github.com/xetorthio/jedis/compare/None…09c0188a8c63656f80575184bd205a41e964c89b.diff
750,750,merge,1,None,1578cae9fc910123df40463fed97cc6c5939d061,None,None,https://github.com/xetorthio/jedis/compare/None…1578cae9fc910123df40463fed97cc6c5939d061.diff
752,752,improvement,2,c5336310bd4e0ea3879ef961c21fa69e098699f1,9c296000a25f269345ae15c764821cb1948c789b,None,None,https://github.com/xetorthio/jedis/compare/c5336310bd4e0ea3879ef961c21fa69e098699f1…9c296000a25f269345ae15c764821cb1948c789b.diff
753,753,merge,1,None,61f8ff69187692808285dd86c30bb1a0976e1600,None,None,https://github.com/xetorthio/jedis/compare/None…61f8ff69187692808285dd86c30bb1a0976e1600.diff
754,754,merge,1,None,2b1cb8fe318301b4726b495f3808b249a1fece34,None,None,https://github.com/xetorthio/jedis/compare/None…2b1cb8fe318301b4726b495f3808b249a1fece34.diff
755,755,merge,1,None,9a6d3f35fe45cbdec9abbb2b4ffd20fe056250aa,None,None,https://github.com/xetorthio/jedis/compare/None…9a6d3f35fe45cbdec9abbb2b4ffd20fe056250aa.diff
756,756,merge,1,None,a405ce205ce54910236f3ab9ffb599317eef38d7,None,None,https://github.com/xetorthio/jedis/compare/None…a405ce205ce54910236f3ab9ffb599317eef38d7.diff
760,760,improvement,2,a3422bd898b31cea090e4a4fa01caafe3b978590,d7105914aa69c746900d58e1b5a8791299847371,None,None,https://github.com/xetorthio/jedis/compare/a3422bd898b31cea090e4a4fa01caafe3b978590…d7105914aa69c746900d58e1b5a8791299847371.diff
761,761,improvement,2,6ea1959cc5308389f5db6d430c3fc8aa122bd32f,745f1b1e4e180460d83423e83e46583103f1ad34,None,None,https://github.com/xetorthio/jedis/compare/6ea1959cc5308389f5db6d430c3fc8aa122bd32f…745f1b1e4e180460d83423e83e46583103f1ad34.diff
762,762,merge,4,None,a8891cb00cc1c6649d68dc70005835a2999a461f,None,None,https://github.com/xetorthio/jedis/compare/None…a8891cb00cc1c6649d68dc70005835a2999a461f.diff
770,770,improvement,2,8f4dbaf89f66445ada0061b443bb37ac254ca915,076df8c92d0a01eedd16dc152fa9e579ffd2d873,None,None,https://github.com/xetorthio/jedis/compare/8f4dbaf89f66445ada0061b443bb37ac254ca915…076df8c92d0a01eedd16dc152fa9e579ffd2d873.diff
774,774,merge,1,None,d6850457bfef60cb400cd86d7564d259e9648bb4,None,None,https://github.com/xetorthio/jedis/compare/None…d6850457bfef60cb400cd86d7564d259e9648bb4.diff
777,777,close,1,None,cd3b29f2a1770b5a4a5e07b5f07270c4903769a1,None,None,https://github.com/xetorthio/jedis/compare/None…cd3b29f2a1770b5a4a5e07b5f07270c4903769a1.diff
778,778,merge,1,None,6afabaca1d4d8ebd0121630ab85701aed7b8ebf1,None,None,https://github.com/xetorthio/jedis/compare/None…6afabaca1d4d8ebd0121630ab85701aed7b8ebf1.diff
780,780,improvement,5,d13581862852f4fb06762172b44982b8d6edfe02,32cabbd93270b69444250bca1bcab82bdf2ea422,None,None,https://github.com/xetorthio/jedis/compare/d13581862852f4fb06762172b44982b8d6edfe02…32cabbd93270b69444250bca1bcab82bdf2ea422.diff
782,782,improvement,2,b09a1e2634d86ddc6418aadff5a41e8658ee2749,e8b7972f0589f4b3ec2bc5cf273ae2cab35b115b,None,None,https://github.com/xetorthio/jedis/compare/b09a1e2634d86ddc6418aadff5a41e8658ee2749…e8b7972f0589f4b3ec2bc5cf273ae2cab35b115b.diff
783,783,improvement,2,4ecca016a5f45789ec9b733ddb046bafca4972d6,8a33ab6e9a8fd470dfa646718d14a73b5d11ff06,None,None,https://github.com/xetorthio/jedis/compare/4ecca016a5f45789ec9b733ddb046bafca4972d6…8a33ab6e9a8fd470dfa646718d14a73b5d11ff06.diff
787,787,close,10,None,364390ad7efba561e340aeb68d3da569b5860565,None,None,https://github.com/xetorthio/jedis/compare/None…364390ad7efba561e340aeb68d3da569b5860565.diff
792,792,merge,1,None,3257827f01f7b15d6e8c7b3bbd6f05e2caebff5a,None,None,https://github.com/xetorthio/jedis/compare/None…3257827f01f7b15d6e8c7b3bbd6f05e2caebff5a.diff
795,795,close,85,None,87457c00eca86097f93df2f8eec8197a088b0eee,None,None,https://github.com/xetorthio/jedis/compare/None…87457c00eca86097f93df2f8eec8197a088b0eee.diff
797,797,merge,1,None,87a58801faacb92ff948ad0269045d7874af1f69,None,None,https://github.com/xetorthio/jedis/compare/None…87a58801faacb92ff948ad0269045d7874af1f69.diff
798,798,merge,2,None,bba916a5682a3cf7027c11d5bbfeddb3af83fbaf,None,None,https://github.com/xetorthio/jedis/compare/None…bba916a5682a3cf7027c11d5bbfeddb3af83fbaf.diff
800,800,close,1,None,a5b57743631ce5550b89a84dbc0e09f1756db32f,None,None,https://github.com/xetorthio/jedis/compare/None…a5b57743631ce5550b89a84dbc0e09f1756db32f.diff
804,804,close,1,None,328e3bb51bba068951082c3fb70838ecf4559cae,None,None,https://github.com/xetorthio/jedis/compare/None…328e3bb51bba068951082c3fb70838ecf4559cae.diff
810,810,close,1,None,0eda28c37d20f3618ee02db1f5be49253d3aa552,None,None,https://github.com/xetorthio/jedis/compare/None…0eda28c37d20f3618ee02db1f5be49253d3aa552.diff
813,813,close,1,None,cd49a7cde1d55629a56da638b2d537ce2c97834d,None,None,https://github.com/xetorthio/jedis/compare/None…cd49a7cde1d55629a56da638b2d537ce2c97834d.diff
814,814,close,1,None,fd6550f37e861550eb19582782fee50389005922,None,None,https://github.com/xetorthio/jedis/compare/None…fd6550f37e861550eb19582782fee50389005922.diff
815,815,merge,1,None,ecde76501779a7eb114e3b49d3b937af47c8eca9,None,None,https://github.com/xetorthio/jedis/compare/None…ecde76501779a7eb114e3b49d3b937af47c8eca9.diff
819,819,improvement,4,f89b87bd2ebae6eba7579418f7b9949f4e6e064f,cf20af0f5c2026cd57798735e7f2339947b4e5f8,None,None,https://github.com/xetorthio/jedis/compare/f89b87bd2ebae6eba7579418f7b9949f4e6e064f…cf20af0f5c2026cd57798735e7f2339947b4e5f8.diff
822,822,improvement,2,4a482436119463a4d4dbe62bd6f2389a53d8ff89,523cc821c53ac6fbd77deec0252b54fc2febcd2a,None,None,https://github.com/xetorthio/jedis/compare/4a482436119463a4d4dbe62bd6f2389a53d8ff89…523cc821c53ac6fbd77deec0252b54fc2febcd2a.diff
826,826,merge,1,None,1edc4a68ac54d8ec5c14a34f3f442a4b87ede037,None,None,https://github.com/xetorthio/jedis/compare/None…1edc4a68ac54d8ec5c14a34f3f442a4b87ede037.diff
828,828,merge,1,None,0f04562866e1260ff86c2923f220853e9b5824f4,None,None,https://github.com/xetorthio/jedis/compare/None…0f04562866e1260ff86c2923f220853e9b5824f4.diff
